category,Regex,Concept
cultural_dim,(?ix)^(?=.*?\b(?:ennemi(?:e|es|s)?|traîtres?|destructeurs?|saboteurs?|vendus?|corrompu(?:e|es|s)?|parasites?|infiltré(?:e|s)?|agents?\s+d'influence|cinquième\s+colonne)\b)(?=.*?\b(?:du\s+Québec|du\s+Canada|des\s+Québécois(?:es)?|des\s+Canadien(?:ne)?s|de\s+la\s+nation|du\s+peuple|de\s+no(?:s|tre)?\s+(?:nation|province|pays|communautés?))\b).*,Références aux ennemis de la nation 
cultural_dim,(?ix)^(?=.*\b(?:immigrant(?:e|es|s)?|immigration|immigré(?:e|es|s)?|nouvel(?:le|les)?\s+arrivant(?:e|es|s)?|réfugié(?:e|es|s)?|migrant(?:e|es|s)?|demandeurs?\s+d’asile|étrangers?|expatriés?|futur(?:e|es|s)?\s+québécois(?:e|es)?)\b)(?=.*\b(?:seuil(?:s)?|capacités?|réduction(?:s)?|sélection(?:ner|nés?|nées?|s)?)\b).*,"Immigrants, immigration (seul la notion de seuil et sélection renvoyait à des termes négatifs à propos de l’immigration)"
,(?ix)^(?=.*\bintégr(?:er|ation|e|és?|ées?)\b)(?=.*\b(?:nation|sociétés?|communautés?|en\s+région|régions|(?:notre|nos)\s+collectivités?|collectivités?\s+québécoises?|réel(?:le|les|s)?|linguistique|culturelle)\b).*,Intégration culturelle et linguistique
,(?i)\bfrancis(?:er|e|é|ée|és|ées|ation|ations)\b(?!.*sous\s+pression),Francisation
,(?i)\b(français\w*|langues?\s+français\w*)\b(?!.*\b(examen|cheminement\s+scolaire|cour\s+suprême)\b),La langue française
cultural_dim,(?i)\b(?:jus\s+sanguinis|droit\s+du\s+sang|principe\s+du\s+sang|principe\s+d’ascendance|principe\s+de\s+filiation|jus\s+soli|droit\s+du\s+sol|principe\s+du\s+sol|citoyennet[ée]\s+de\s+naissance|droit\s+du\s+sol\s+à\s+la\s+naissance)\b,Jus sanguinis
,(?i)\\b(citoyennet[ée]s?|citoyennis\\w*|citoyen(?:ne)?s?)\\b,Citoyenneté
cultural_dim,(?ix)^(?=.*?\b(?:signes?\s+religieux|symboles?\s+religieux|port\s+de\s+signes?\s+religieux|voile[s]?|hijab|hidjab|niqab|burqa|kipp?a|kirpan|turban|croix)\b)(?=.*?\b(?:interdi\w*|prohib\w*|bann\w*|proscrit\w*|empêch\w*|refus\w*|exclu\w*|oblig\w*\s+(?:de|à)\s+(?:retir\w*|ôter)|sans\s+signes?\s+religieux|neutralit[ée]\s+religieuse\s+obligatoire|retir\w*\s+les?\s+signes?\s+religieux|loi|balises?|cadre|réglementation|encadrement|normes?|adopter\s+une\s+loi|adoptera|prévoit|prévoient)\b)(?=.*?\b(?:personnel|employ[ée]s?|fonctionnaires?|agents?|enseignant\w*|professeur\w*|policier\w*|juges?|magistrat\w*|médecin\w*|infirmi\w*|éducateur\w*|étudiant\w*|usagers?|citoyen\w*|individus?|personnes?\s+en\s+autorité)\b)(?!.*?\b(?:accepte\w*|autorise\w*|tol[ée]re\w*|libert[ée]\s+d['’]expr(?:ession|imer)?|libert[ée]\s+de\s+religion)\b).*,Interdiction du port de signes religieux
,(?ix)(?=.*\baccommodements?\b)(?=.*\b(?:religieux|raisonnables?)\b).*,
,(?i)\bnos\s+églises\b,
cultural_dim,(?ix)^(?=.*\b(?:patriotisme|patriote\w*|nationalisme|nationaliste\w*|amour\s+du\s+pays|fiert[ée]\s+nationale|devoir\s+civique|devoir\s+national|loyaut[ée]\s+(?:envers|au)\s+(?:pays|nation)|esprit\s+patriotique|sentiment\s+national|unité\s+nationale)\b).*,Patriotisme
cultural_dim,(?ix)\b(?:grand(?:e)?\s+remplac(?:ement|e?ment)|remplacement\s+d[ée]mographi\w+|remplacisme\s+global|g[ée]nocide\s+blanc\w*|submersion\s+migratoir\w*|substitution\s+ethniq\w+|grand\s+changement\s+d[ée]mographi\w+|remplac(?:er|e(?:nt)?|és?|ées?)\s+(?:les\s+)?(?:blancs?|europ[ée]ens?|français(?:es)?|qu[ée]b[ée]cois(?:es)?)\s+(?:par|au\s+profit\s+de)\s+(?:des\s+)?(?:immigr[ée]s?|migrant(?:e|s)?|musulman(?:e|s)?|africain(?:e|s)?|arabe(?:s)?)|(?:immigr\w+|migrant\w+|musulman\w+|africain\w+|arabe\w+)\s+(?:vont?\s+)?(?:nous\s+)?remplac\w+)\b,Théorie du grand remplacement
cultural_dim,(?ix)\b(?:d[ée]port(?:ation|ations|er|era|erai|eront|erez|e(?:nt|z)?|ait|aient|és?|ées?)|expulsi(?:on|ons)|expuls[ée]?(?:r|ra|rai|ront|erez|e(?:nt|z)?|ait|aient|és?|ées?)|rapatri(?:er|era|erai|eront|erez|e(?:nt|z)?|ait|aient|és?|ées?|ement|ements)|renvoi(?:s|er|era|erai|eront|erez|e(?:nt|z)?|ait|aient|és?|ées?)|expatri(?:er|era|erai|eront|erez|e(?:nt|z)?|ait|aient|és?|ées?|ation|ations)|transfert(?:s)?\s+forc[ée]?(?:s)?)\b,Déportations
cultural_dim,(?ix)^(?!.*\bélévage\b)\b(?:barbar(?:e|es|ie|ies)|sauvag(?:e|es|erie|eries)|primitif(?:s)?|primitive(?:s)?|primitivisme|arriér(?:é(?:s)?|ée(?:s)?)|r[ée]trograde(?:s)?|archa(?:ï|i)que(?:s)?|incivilis(?:é(?:s)?|ée(?:s)?)|m(?:œ|oe)urs)\b,Définir quelque chose comme barbare
political_rights_dim,(?ix)\b(?:d[ée]naturalisa(?:tion|tions|er|era|e(?:nt|z)?|ait|aient|és?|ées?)|d[ée]ch[ée]ance\s+de\s+(?:la\s+)?nationalit[ée]|d[ée]chu(?:e|es|s)?\s+de\s+(?:sa|la)\s+(?:citoyennet[ée]|nationalit[ée])|r[ée]voc(?:ation|ations)\s+de\s+(?:la\s+)?(?:citoyennet[ée]|nationalit[ée]|naturalisation)|r[ée]voqu(?:er|e(?:nt|z)?|era(?:nt)?|ait|aient|és?|ées?)\s+(?:la\s+)?(?:citoyennet[ée]|nationalit[ée]|naturalisation)|annul(?:ation|ations)\s+de\s+(?:la\s+)?(?:citoyennet[ée]|naturalisation)|annul(?:er|e(?:nt|z)?|era(?:nt)?|ait|aient|és?|ées?)\s+(?:la\s+)?(?:citoyennet[ée]|naturalisation)|retrait(?:s)?\s+de\s+(?:la\s+)?(?:citoyennet[ée]|nationalit[ée]|naturalisation)|retir(?:er|e(?:nt|z)?|era(?:nt)?|ait|aient|és?|ées?)\s+(?:la\s+)?(?:citoyennet[ée]|nationalit[ée]|naturalisation)|perte(?:s)?\s+de\s+(?:la\s+)?(?:citoyennet[ée]|nationalit[ée])|priv(?:er|e(?:nt|z)?|era(?:nt)?|ait|aient|és?|ées?)\s+de\s+(?:sa|la)\s+(?:citoyennet[ée]|nationalit[ée]))\b,Processus de dénaturalisation
political_rights_dim,(?i)\b(?:auto[-\s]?s[ée]gr[ée]gation(?:s)?|s[ée]gr[ée]gation\s+volontaire(?:s)?|s[ée]paration\s+(?:volontaire|communautaire)(?:s)?|isolement\s+volontaire(?:s)?|enclavement\s+communautaire(?:s)?|regroupement\s+volontaire(?:s)?|auto[-\s]?exclusion(?:s)?|vivre\s+entre\s+(?:nous|eux)|rester\s+entre\s+(?:nous|eux)|entre[-\s]?soi|quartiers?\s+(?:ethniques?|communautaires?)|ghettos?\s+(?:ethniques?|culturels?|religieux)|enclaves?\s+(?:ethniques?|culturelles?|religieuses?)|communaut[ée]s?\s+ferm[ée]es?|espaces?\s+communautaires?\s+ferm[ée]s?|pr[ée]servation\s+de\s+l'?identit[ée]\s+culturelle|pr[ée]servation\s+des\s+traditions?|maintien\s+des\s+m[œo]urs|refus\s+d['’]int[ée]gration|[ée]viter\s+la\s+mixit[ée]|[ée]viter\s+le\s+m[ée]lange|vivre\s+[àa]\s+part|vie\s+communautaire\s+isol[ée]e|repli\s+communautaire|repli\s+identitaire|communautarisme|enclavement\s+social|isolement\s+culturel|s[ée]paration\s+sociale|s[ée]paration\s+ethnique)\b,Auto-ségrégation
religious_dim,(?ix)\b(?:islams?|islamique(?:s)?|islamisme(?:s)?|islamiste(?:s)?|islamisant(?:e|es|s)?|islamis(?:ation(?:s)?|er(?:ai|as|a|ons|ez|ont|ais|ait|ions|iez|aient)?|e(?:nt)?|é(?:e|es|s)?)|musulman(?:e|es|s)?|islamo[-\s]?\w+)\b,"Islam, Islamisation"
religious_dim,(?ix)\b(?:mariage(?:s)?\s+(?:forc[ée]?(?:s)?|impos[ée]?(?:s)?|contraint(?:e|es|s)?|arrang[ée]?(?:s)?|pr[ée]coce(?:s)?|avec\s+un(?:e)?\s+mineur(?:e|es|s)?|de\s+mineur(?:e|es|s)?)|union(?:s)?\s+(?:forc[ée]?(?:s)?|impos[ée]?(?:s)?|pr[ée]coce(?:s)?|avec\s+un(?:e)?\s+mineur(?:e|es|s)?)|[ée]pouser\s+(?:de\s+force|un(?:e)?\s+mineur(?:e|es|s)?)|[ée]poux?\s+mineur(?:e|es|s)?)\b,Mariages forcés ou mineurs
religious_dim,(?ix)\b(?:voiles?(?:\s+islami(?:que|ques))?|hidjab(?:s)?|hijab(?:s)?|niqab(?:s)?|burqa(?:s)?|tchador(?:s)?|chador(?:s)?|khimar(?:s)?|shayla(?:s)?|shaila(?:s)?|abaya(?:s)?)\b,Voile islamique
religious_dim,(?i)\b(?:jihad(?:s|istes?)?|djihad(?:s|istes?)?|terroris(?:me|tes?)|terroriste(?:s)?|attentats?|violences?\s+(?:religieuses?|confessionnelles?)|extr[ée]mistes?(?:\s+religieux|s?\s+islamiques?)?|radicalisation\s+religieuse|combattants?\s+(?:djihadistes?|islamistes?)|militants?\s+(?:djihadistes?|islamistes?))\b,Violence religieuse
religious_dim,(?i)\b(?:crimes?\s+d['’]honneur|meurtres?\s+d['’]honneur|homicides?\s+d['’]honneur|meurtres?\s+pour\s+l['’]honneur|crimes?\s+pour\s+l['’]honneur|homicides?\s+pour\s+l['’]honneur|crimes?\s+(?:li[ée]s?|commis)\s+au\s+nom\s+de\s+l['’]honneur|meurtres?\s+(?:li[ée]s?|commis)\s+au\s+nom\s+de\s+l['’]honneur)\b,Crimes d’honneur
,(?i)\b(?:extr[ée]misme?s?|extr[ée]mistes?|radicalisation(?:s)?|radicalis[ée](?:e|es|s)?|radicaliser(?:ai|as|a|ons|ez|ont|ais|ait|ions|iez|aient)?|radicalis(?:e|ent))\b,Extrémisme et radicalisation 
religious_dim,(?i)\b(?:fondamentalismes?|fondamentaliste(?:s)?)\b,Fondamentalisme
religious_dim,(?i)\b(?:excision(?:s)?|mutilations?\s+g[ée]nitales?\s+(?:f[ée]minines?)?)\b,Excision
religious_dim,(?i)\b(?:halal(?:s)?|kasher(?:s)?|casher(?:s)?|kosher(?:s)?)\b,Halal et Kosher
religious_dim,(?i)\b(?:shari(?:a|['’]?ah)|charia(?:s)?|charia[ïi]que(?:s)?)\b,Shariah
law_and_order_dim,(?i)\b(?:arbitrage(?:s)?\s+religieux|tribunaux?\s+religieux|cours?\s+religieuses|loi(?:s)?\s+islamiques?|charia(?:s)?|beth\s+din(?:s)?|panchayat(?:s)?|jirga(?:s)?|tribunaux?\s+coutumiers?|justice\s+(?:tribale|traditionnelle)(?:s)?)\b,Justice communautaire ou religieuse
